Logged started on,05/11/2021 12:31:10
Feature,Magnetometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
05/11/2021 12:31:37.445,27073,AM1V330 @393B30,4944,4FFE4902BCFE,-433,585,-324
05/11/2021 12:31:37.502,27130,AM1V330 @393B30,4950,4AFE5E02CBFE,-438,606,-309
05/11/2021 12:31:37.535,27162,AM1V330 @393B30,4956,52FE6D02D1FE,-430,621,-303
05/11/2021 12:31:37.595,27223,AM1V330 @393B30,4963,55FE7602DDFE,-427,630,-291
05/11/2021 12:31:37.654,27283,AM1V330 @393B30,4969,55FE7D02F2FE,-427,637,-270
05/11/2021 12:31:37.683,27311,AM1V330 @393B30,4975,46FE7402F3FE,-442,628,-269
05/11/2021 12:31:37.744,27372,AM1V330 @393B30,4981,41FE7302F3FE,-447,627,-269
05/11/2021 12:31:37.804,27432,AM1V330 @393B30,4988,3BFE6D02E4FE,-453,621,-284
05/11/2021 12:31:37.834,27462,AM1V330 @393B30,4994,2FFE6E02F3FE,-465,622,-269
05/11/2021 12:31:37.893,27521,AM1V330 @393B30,5000,2FFE6D02EFFE,-465,621,-273
05/11/2021 12:31:37.955,27583,AM1V330 @393B30,5006,32FE6B02EDFE,-462,619,-275
05/11/2021 12:31:37.985,27613,AM1V330 @393B30,5013,3BFE6D02F0FE,-453,621,-272
05/11/2021 12:31:38.044,27673,AM1V330 @393B30,5019,2FFE6E02EFFE,-465,622,-273
05/11/2021 12:31:38.120,27748,AM1V330 @393B30,5025,40FE6B02F0FE,-448,619,-272
05/11/2021 12:31:38.133,27761,AM1V330 @393B30,5031,35FE7002FBFE,-459,624,-261
05/11/2021 12:31:38.192,27820,AM1V330 @393B30,5038,22FE7002F2FE,-478,624,-270
05/11/2021 12:31:38.252,27880,AM1V330 @393B30,5044,14FE6702EAFE,-492,615,-278
05/11/2021 12:31:38.282,27910,AM1V330 @393B30,5050,16FE6D02E7FE,-490,621,-281
05/11/2021 12:31:38.343,27971,AM1V330 @393B30,5056,07FE6402ECFE,-505,612,-276
05/11/2021 12:31:38.402,28030,AM1V330 @393B30,5063,0BFE6202E9FE,-501,610,-279
05/11/2021 12:31:38.433,28060,AM1V330 @393B30,5069,01FE5F02DEFE,-511,607,-290
05/11/2021 12:31:38.492,28120,AM1V330 @393B30,5075,04FE5302DEFE,-508,595,-290
05/11/2021 12:31:38.552,28180,AM1V330 @393B30,5081,02FE5902E1FE,-510,601,-287
05/11/2021 12:31:38.584,28212,AM1V330 @393B30,5088,FFFD6502E1FE,-513,613,-287
05/11/2021 12:31:38.643,28271,AM1V330 @393B30,5094,04FE5F02DEFE,-508,607,-290
05/11/2021 12:31:38.704,28332,AM1V330 @393B30,5100,FCFD5902DBFE,-516,601,-293
05/11/2021 12:31:38.732,28359,AM1V330 @393B30,5106,01FE6502E4FE,-511,613,-284
05/11/2021 12:31:38.794,28422,AM1V330 @393B30,5113,07FE6102E7FE,-505,609,-281
05/11/2021 12:31:38.853,28481,AM1V330 @393B30,5119,02FE6402E4FE,-510,612,-284
05/11/2021 12:31:38.884,28512,AM1V330 @393B30,5125,0EFE6102ECFE,-498,609,-276
05/11/2021 12:31:38.946,28573,AM1V330 @393B30,5131,FFFD6102DEFE,-513,609,-290
05/11/2021 12:31:39.002,28630,AM1V330 @393B30,5138,F9FD6202E6FE,-519,610,-282
05/11/2021 12:31:39.034,28662,AM1V330 @393B30,5144,01FE6102E1FE,-511,609,-287
05/11/2021 12:31:39.093,28721,AM1V330 @393B30,5150,01FE6202E7FE,-511,610,-281
05/11/2021 12:31:39.153,28781,AM1V330 @393B30,5156,F9FD6402E3FE,-519,612,-285
05/11/2021 12:31:39.184,28812,AM1V330 @393B30,5163,E9FD6202E6FE,-535,610,-282
05/11/2021 12:31:39.243,28871,AM1V330 @393B30,5169,D5FD5502F0FE,-555,597,-272
