Logged started on,05/11/2021 12:31:10
Feature,Magnetometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
05/11/2021 12:32:09.093,58721,AM1V330 @393B30,8900,09FF4C02B1FE,-247,588,-335
05/11/2021 12:32:09.153,58782,AM1V330 @393B30,8906,0CFF4402B6FE,-244,580,-330
05/11/2021 12:32:09.183,58811,AM1V330 @393B30,8913,00FF4102A1FE,-256,577,-351
05/11/2021 12:32:09.242,58871,AM1V330 @393B30,8919,0DFF47029BFE,-243,583,-357
05/11/2021 12:32:09.333,58962,AM1V330 @393B30,8925,09FF3B0290FE,-247,571,-368
05/11/2021 12:32:09.334,58962,AM1V330 @393B30,8931,1EFF20028DFE,-226,544,-371
05/11/2021 12:32:09.393,59021,AM1V330 @393B30,8938,12FF230284FE,-238,547,-380
05/11/2021 12:32:09.453,59082,AM1V330 @393B30,8944,19FF1C0281FE,-231,540,-383
05/11/2021 12:32:09.483,59111,AM1V330 @393B30,8950,1EFF1D028CFE,-226,541,-372
05/11/2021 12:32:09.543,59171,AM1V330 @393B30,8956,1BFF16027DFE,-229,534,-387
05/11/2021 12:32:09.634,59263,AM1V330 @393B30,8963,21FF1C0290FE,-223,540,-368
05/11/2021 12:32:09.634,59264,AM1V330 @393B30,8969,1EFF170287FE,-226,535,-377
05/11/2021 12:32:09.695,59323,AM1V330 @393B30,8975,15FF160286FE,-235,534,-378
05/11/2021 12:32:09.755,59383,AM1V330 @393B30,8981,18FF20027EFE,-232,544,-386
05/11/2021 12:32:09.783,59412,AM1V330 @393B30,8988,18FF230286FE,-232,547,-378
05/11/2021 12:32:09.843,59472,AM1V330 @393B30,8994,01FF260284FE,-255,550,-380
05/11/2021 12:32:09.904,59533,AM1V330 @393B30,9000,07FF32028CFE,-249,562,-372
05/11/2021 12:32:09.934,59562,AM1V330 @393B30,9006,FAFE320293FE,-262,562,-365
05/11/2021 12:32:09.994,59623,AM1V330 @393B30,9013,EFFE3A0287FE,-273,570,-377
05/11/2021 12:32:10.054,59682,AM1V330 @393B30,9019,04FF310295FE,-252,561,-363
05/11/2021 12:32:10.083,59711,AM1V330 @393B30,9025,09FF2B02A5FE,-247,555,-347
05/11/2021 12:32:10.145,59773,AM1V330 @393B30,9031,0CFF2302ADFE,-244,547,-339
05/11/2021 12:32:10.205,59833,AM1V330 @393B30,9038,10FF2902ADFE,-240,553,-339
05/11/2021 12:32:10.235,59863,AM1V330 @393B30,9044,EFFE2F02AAFE,-273,559,-342
05/11/2021 12:32:10.294,59923,AM1V330 @393B30,9050,F7FE2802B3FE,-265,552,-333
05/11/2021 12:32:10.355,59983,AM1V330 @393B30,9056,10FF3A02B9FE,-240,570,-327
05/11/2021 12:32:10.386,60014,AM1V330 @393B30,9063,1CFF3A02C8FE,-228,570,-312
05/11/2021 12:32:10.445,60073,AM1V330 @393B30,9069,1BFF3202C5FE,-229,562,-315
05/11/2021 12:32:10.504,60132,AM1V330 @393B30,9075,25FF3102CFFE,-219,561,-305
05/11/2021 12:32:10.534,60162,AM1V330 @393B30,9081,1EFF3102D5FE,-226,561,-299
05/11/2021 12:32:10.593,60222,AM1V330 @393B30,9088,25FF2602CBFE,-219,550,-309
05/11/2021 12:32:10.655,60283,AM1V330 @393B30,9094,2AFF2E02C6FE,-214,558,-314
05/11/2021 12:32:10.682,60310,AM1V330 @393B30,9100,1EFF2B02D2FE,-226,555,-302
05/11/2021 12:32:10.774,60402,AM1V330 @393B30,9106,1FFF3A02CBFE,-225,570,-309
05/11/2021 12:32:10.804,60431,AM1V330 @393B30,9113,25FF3502C6FE,-219,565,-314
05/11/2021 12:32:10.835,60463,AM1V330 @393B30,9119,24FF3E02B7FE,-220,574,-329
05/11/2021 12:32:10.892,60520,AM1V330 @393B30,9125,25FF3B02B7FE,-219,571,-329
05/11/2021 12:32:10.955,60583,AM1V330 @393B30,9131,2BFF3502B6FE,-213,565,-330
05/11/2021 12:32:10.985,60613,AM1V330 @393B30,9138,13FF2902A5FE,-237,553,-347
05/11/2021 12:32:11.045,60673,AM1V330 @393B30,9144,15FF28028FFE,-235,552,-369
05/11/2021 12:32:11.103,60731,AM1V330 @393B30,9150,18FF28029CFE,-232,552,-356
05/11/2021 12:32:11.136,60763,AM1V330 @393B30,9156,0AFF200284FE,-246,544,-380
05/11/2021 12:32:11.225,60853,AM1V330 @393B30,9163,0DFF140287FE,-243,532,-377
05/11/2021 12:32:11.255,60882,AM1V330 @393B30,9169,0FFF190280FE,-241,537,-384
05/11/2021 12:32:11.284,60912,AM1V330 @393B30,9175,0DFF140281FE,-243,532,-383
05/11/2021 12:32:11.345,60973,AM1V330 @393B30,9181,19FF160284FE,-231,534,-380
05/11/2021 12:32:11.403,61032,AM1V330 @393B30,9188,1CFF0B0283FE,-228,523,-381
05/11/2021 12:32:11.435,61062,AM1V330 @393B30,9194,1EFF17027BFE,-226,535,-389
05/11/2021 12:32:11.494,61122,AM1V330 @393B30,9200,18FF0B0278FE,-232,523,-392
05/11/2021 12:32:11.555,61183,AM1V330 @393B30,9206,18FF0E0277FE,-232,526,-393
05/11/2021 12:32:11.585,61213,AM1V330 @393B30,9213,09FF080275FE,-247,520,-395
05/11/2021 12:32:11.645,61273,AM1V330 @393B30,9219,E3FEEF0163FE,-285,495,-413
05/11/2021 12:32:11.705,61333,AM1V330 @393B30,9225,A3FEC30153FE,-349,451,-429
05/11/2021 12:32:11.735,61363,AM1V330 @393B30,9231,8FFEA7014DFE,-369,423,-435
05/11/2021 12:32:11.794,61423,AM1V330 @393B30,9238,80FE95014AFE,-384,405,-438
05/11/2021 12:32:11.855,61483,AM1V330 @393B30,9244,5BFE8D014BFE,-421,397,-437
05/11/2021 12:32:11.886,61513,AM1V330 @393B30,9250,47FE95015CFE,-441,405,-420
05/11/2021 12:32:11.945,61573,AM1V330 @393B30,9256,32FEA80169FE,-462,424,-407
05/11/2021 12:32:12.005,61633,AM1V330 @393B30,9263,16FEC3016BFE,-490,451,-405
05/11/2021 12:32:12.034,61662,AM1V330 @393B30,9269,FCFDE00181FE,-516,480,-383
05/11/2021 12:32:12.095,61723,AM1V330 @393B30,9275,D7FDFB019BFE,-553,507,-357
05/11/2021 12:32:12.185,61813,AM1V330 @393B30,9281,D8FD1702B1FE,-552,535,-335
05/11/2021 12:32:12.185,61814,AM1V330 @393B30,9288,CBFD3102C5FE,-565,561,-315
05/11/2021 12:32:12.245,61873,AM1V330 @393B30,9294,B9FD4C02D1FE,-583,588,-303
05/11/2021 12:32:12.305,61933,AM1V330 @393B30,9300,BDFD5C02DAFE,-579,604,-294
05/11/2021 12:32:12.333,61961,AM1V330 @393B30,9306,C8FD6A02E3FE,-568,618,-285
05/11/2021 12:32:12.395,62024,AM1V330 @393B30,9313,BFFD7002EFFE,-577,624,-273
05/11/2021 12:32:12.453,62082,AM1V330 @393B30,9319,C2FD7902FFFE,-574,633,-257
05/11/2021 12:32:12.485,62112,AM1V330 @393B30,9325,BDFD7F0205FF,-579,639,-251
05/11/2021 12:32:12.543,62172,AM1V330 @393B30,9331,BFFD7F0205FF,-577,639,-251
05/11/2021 12:32:12.605,62233,AM1V330 @393B30,9338,B6FD8602FFFE,-586,646,-257
05/11/2021 12:32:12.633,62260,AM1V330 @393B30,9344,B3FD7702FEFE,-589,631,-258
05/11/2021 12:32:12.695,62323,AM1V330 @393B30,9350,B4FD790208FF,-588,633,-248
05/11/2021 12:32:12.755,62383,AM1V330 @393B30,9356,B6FD740202FF,-586,628,-254
05/11/2021 12:32:12.785,62412,AM1V330 @393B30,9363,ABFD7402FFFE,-597,628,-257
05/11/2021 12:32:12.842,62470,AM1V330 @393B30,9369,A5FD730213FF,-603,627,-237
05/11/2021 12:32:12.905,62534,AM1V330 @393B30,9375,A1FD73020AFF,-607,627,-246
05/11/2021 12:32:12.935,62563,AM1V330 @393B30,9381,A4FD67020DFF,-604,615,-243
05/11/2021 12:32:12.995,62623,AM1V330 @393B30,9388,A2FD640202FF,-606,612,-254
05/11/2021 12:32:13.054,62682,AM1V330 @393B30,9394,99FD5502FEFE,-615,597,-258
05/11/2021 12:32:13.085,62713,AM1V330 @393B30,9400,98FD4702F8FE,-616,583,-264
05/11/2021 12:32:13.145,62773,AM1V330 @393B30,9406,A5FD4102FEFE,-603,577,-258
05/11/2021 12:32:13.205,62833,AM1V330 @393B30,9413,89FD3B02FCFE,-631,571,-260
05/11/2021 12:32:13.234,62862,AM1V330 @393B30,9419,7AFD3502FFFE,-646,565,-257
05/11/2021 12:32:13.294,62922,AM1V330 @393B30,9425,7DFD350205FF,-643,565,-251
05/11/2021 12:32:13.354,62982,AM1V330 @393B30,9431,75FD2C0204FF,-651,556,-252
05/11/2021 12:32:13.386,63013,AM1V330 @393B30,9438,7DFD250202FF,-643,549,-254
05/11/2021 12:32:13.444,63072,AM1V330 @393B30,9444,8AFD2C0208FF,-630,556,-248
05/11/2021 12:32:13.505,63133,AM1V330 @393B30,9450,84FD1C020AFF,-636,540,-246
05/11/2021 12:32:13.535,63163,AM1V330 @393B30,9456,83FD2E0202FF,-637,558,-254
05/11/2021 12:32:13.595,63224,AM1V330 @393B30,9463,86FD200207FF,-634,544,-249
05/11/2021 12:32:13.654,63282,AM1V330 @393B30,9469,80FD1A02F8FE,-640,538,-264
05/11/2021 12:32:13.685,63313,AM1V330 @393B30,9475,86FD1A02FCFE,-634,538,-260
05/11/2021 12:32:13.745,63373,AM1V330 @393B30,9481,7EFD0A02FEFE,-642,522,-258
05/11/2021 12:32:13.805,63433,AM1V330 @393B30,9488,84FD1602FBFE,-636,534,-261
05/11/2021 12:32:13.835,63462,AM1V330 @393B30,9494,7EFD0E02F9FE,-642,526,-263
05/11/2021 12:32:13.895,63523,AM1V330 @393B30,9500,81FD1902FEFE,-639,537,-258
05/11/2021 12:32:13.955,63583,AM1V330 @393B30,9506,84FD0D02F3FE,-636,525,-269
05/11/2021 12:32:13.985,63613,AM1V330 @393B30,9513,8AFD0D02F6FE,-630,525,-266
05/11/2021 12:32:14.046,63674,AM1V330 @393B30,9519,89FD0B02F8FE,-631,523,-264
05/11/2021 12:32:14.122,63750,AM1V330 @393B30,9525,86FD1002FBFE,-634,528,-261
05/11/2021 12:32:14.135,63763,AM1V330 @393B30,9531,81FD1C0202FF,-639,540,-254
05/11/2021 12:32:14.193,63821,AM1V330 @393B30,9538,7EFD1D02FFFE,-642,541,-257
05/11/2021 12:32:14.253,63881,AM1V330 @393B30,9544,7DFD370210FF,-643,567,-240
05/11/2021 12:32:14.284,63912,AM1V330 @393B30,9550,78FD3D0214FF,-648,573,-236
05/11/2021 12:32:14.345,63974,AM1V330 @393B30,9556,71FD46021FFF,-655,582,-225
05/11/2021 12:32:14.404,64033,AM1V330 @393B30,9563,78FD3B0220FF,-648,571,-224
05/11/2021 12:32:14.435,64063,AM1V330 @393B30,9569,78FD4F0225FF,-648,591,-219
05/11/2021 12:32:14.495,64124,AM1V330 @393B30,9575,7AFD4A0228FF,-646,586,-216
05/11/2021 12:32:14.555,64183,AM1V330 @393B30,9581,81FD460220FF,-639,582,-224
05/11/2021 12:32:14.584,64212,AM1V330 @393B30,9588,7BFD430222FF,-645,579,-222
05/11/2021 12:32:14.675,64303,AM1V330 @393B30,9594,7AFD430228FF,-646,579,-216
05/11/2021 12:32:14.705,64333,AM1V330 @393B30,9600,86FD4D021FFF,-634,589,-225
05/11/2021 12:32:14.735,64363,AM1V330 @393B30,9606,7AFD470223FF,-646,583,-221
05/11/2021 12:32:14.792,64420,AM1V330 @393B30,9613,7AFD3B0222FF,-646,571,-222
05/11/2021 12:32:14.862,64490,AM1V330 @393B30,9619,7DFD410223FF,-643,577,-221
05/11/2021 12:32:14.883,64511,AM1V330 @393B30,9625,72FD430226FF,-654,579,-218
05/11/2021 12:32:14.945,64573,AM1V330 @393B30,9631,6BFD44022EFF,-661,580,-210
05/11/2021 12:32:15.003,64631,AM1V330 @393B30,9638,60FD3E0231FF,-672,574,-207
05/11/2021 12:32:15.035,64663,AM1V330 @393B30,9644,59FD3B0235FF,-679,571,-203
05/11/2021 12:32:15.095,64724,AM1V330 @393B30,9650,44FD350246FF,-700,565,-186
05/11/2021 12:32:15.155,64783,AM1V330 @393B30,9656,3EFD38024AFF,-706,568,-182
05/11/2021 12:32:15.185,64812,AM1V330 @393B30,9663,4BFD370246FF,-693,567,-186
05/11/2021 12:32:15.245,64873,AM1V330 @393B30,9669,41FD31024DFF,-703,561,-179
